x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
0	0	0x602439c0	12	0.001944	0.047104	[]
0	0	0x602439cc	4	0.001734	0.017595	[]
0	0	0x602439d0	1184	0.001246	7.247697	[]
0	0	0x60243e70	24	0.000402	0.454986	[]
0	0	0x60244034	12	0.000393	0.232744	[]
0	0	0x60244040	60	0.000451	1.015828	[]
0	0	0x60244234	12	0.000472	0.194147	[]
0	0	0x60244280	4	0.000458	0.066616	[]
0	0	0x60244284	76	0.000468	1.239724	[]
0	0	0x602442d0	44	0.000444	0.756574	[]
0	0	0x602443f0	4	0.000452	0.067513	[]
0	0	0x60244448	20	0.000487	0.313469	[]
0	0	0x6024445c	776	0.000559	10.585355	[]
0	0	0x60245c64	516	0.000556	7.078709	[]
